listingUrl,displayAddress,price,propertySubType,propertyImage,detailedDescription,sizeFt,sizeAc,postalCode,brochureUrl,agentCompanyName,agentName,agentCity,agentEmail,agentPhone,agentStreet,agentPostcode,tenure,saleType,date,status
https://www.kimmre.com/lettings/panther-logistics-park-sandy,"Panther Logistics Park, Sandy",,Multi-let-Estate,https://cdn.prod.website-files.com/613f1fe15099f72a6911ea1a/6911f1acc635230acf91f2f2_Screenshot%20brochure%20front%20page.jpg,"Panther Logistics Park offers six brand new units totalling 156,000 Sq Ft. Each unit will be carefully designed to deliver operational flexibility, and sustainability ensuring future proof environment for logistics occupiers. Panther Logistics Park offers six brand new units totalling 156,000 Sq Ft. Each unit will be carefully designed to deliver operational flexibility, and sustainability ensuring future proof environment for logistics occupiers. ‍ Unit 110 – 30,739 Sq Ft Unit 120 – 28,357 Sq Ft Unit 200 – 48,902 Sq Ft Unit 310 – 16,546 Sq Ft Unit 320 – 12,167 Sq Ft Unit 330 – 18,888 Sq Ft ‍ 11.5 M Eaves 50 K/nM2 EV Charging Points Grade A office accommodation Under construction 2026 Terms: Available upon request ‍",155600.0,,,[],Kimmre,Jody Smith,,jody.smith@kimmre.com,020 3198 9644,,,,To Let,2026-02-18,Old
https://www.kimmre.com/lettings/new-stanton-park-j25-m1-de7-4qy,"New Stanton Park, J25 M1, DE7 4QY",,Distribution,https://cdn.prod.website-files.com/613f1fe15099f72a6911ea1a/682ad79c615207d102f65be7_CGI1.jpg,"68 acres with outline planning consent for over 1,300,000 including the ability to construct a single logistics unit of 1,068,974 Square Feet. New Stanton Park Derby / Nottingham J25, M1, DE7 4QY 68 acres with outline planning consent for over 1,300,000 including the ability to construct a single logistics unit of 1,068,974 Square Feet. Available for sale / Pre-let / Design and Build / will entertain large plot sales. ‍",,,DE7 4QY,['https://ucarecdn.com/bf60b3bd-1141-41ac-bf43-18ec22d45ddd/14918VRNSPBrochureV43.pdf'],Kimmre,Jody Smith,,jody.smith@kimmre.com,020 3198 9644,,,,To Let,2026-02-18,Old
https://www.kimmre.com/lettings/greenhills-yard-watford-business-park-watford,"Greenhills Yard, Watford Business Park, Watford, WD18 8PH",,Distribution,https://cdn.prod.website-files.com/613f1fe15099f72a6911ea1a/66dd95e8fe75cc77906ddfbf_66dcc4f427d9121c2dbb25c1_View%202.png,"GREENHILLS YARD, WATFORD Planning submitted for an exciting two unit warehouse / logistics development Planning submitted for an exciting two unit warehouse / logistic development ‍ New build Industrial / Logistics Development ‍",25112.0,,WD18 8PH,[],Kimmre,Jody Smith,,jody.smith@kimmre.com,020 3198 9644,,,,To Let,2026-02-18,Old
https://www.kimmre.com/lettings/volvo-house-marlow-sl7-1yl,"Volvo House, Marlow, SL7 1YL",,Land,https://cdn.prod.website-files.com/613f1fe15099f72a6911ea1a/682ad97a27ac664ae06b5ffe_MArlow%20-%20Volvo%20House.jpg,"Rarely available open storage of circa 30,000 sq ft in Marlow. Available to lease on flexible terms. Rarely available open storage of circa 30,000 sq ft in Marlow. Available to lease on flexible terms. Please get in touch with the team at Kimmre for more information. ‍ ‍",,,SL7 1YL,['https://ucarecdn.com/6538296d-5dcc-4653-8671-3915b437be63/17105KIMInhouseParticularsMarlow2pgBrochureV4.pdf'],Kimmre,Jody Smith,,jody.smith@kimmre.com,020 3198 9644,,,,To Let,2026-02-18,Old
https://www.kimmre.com/lettings/3-5-woodbridge-meadows-guildford-surrey-gu1-1ba,"3-5 Woodbridge Meadows, Guildford, Surrey, GU1 1BA",,Land,https://cdn.prod.website-files.com/613f1fe15099f72a6911ea1a/682ada423b7864bf3224db90_Guildford%20-%20Woodbridge.jpg,"Rarely available 1.033 acres for sale Long Leasehold in Central Guildford. 0.5 miles from the A3. 1.033 Acre site – FOR SALE Long Leasehold Of interest to Developers, IOS, Owner Occupiers 0.5 miles from the A3 Rarely available ‍",,1.03,GU1 1BA,['https://ucarecdn.com/049e998e-e8b4-4367-972a-cecf08235d88/17193KIMWoodbridgeBrochureV3.pdf'],Kimmre,Jody Smith,,jody.smith@kimmre.com,020 3198 9644,,,Leasehold,For Sale,2026-02-18,Old
https://www.kimmre.com/lettings/surface-mccardle-way-colnbrook-sl3-0rg,"SURFACE, McCardle Way, Colnbrook, SL3 0RG",,Land,https://cdn.prod.website-files.com/613f1fe15099f72a6911ea1a/66ded95fdf7cd973359ae59a_aerial%20photo.png,Rarely available 3.18 acre Industrial Open Storage site with ancillary office accommodation,152.0,,SL3 0RG,['https://ucarecdn.com/78d3b224-8907-42fc-b8a7-227c167c450c/51279_Delancey_Surface_Colnbrook_Brochure_v4.pdf'],Kimmre,Jody Smith,,jody.smith@kimmre.com,020 3198 9644,,,,To Let,2026-02-18,Old
https://www.kimmre.com/lettings/logistics-park-london-colney-al2-1ay,"LOGISTICS PARK, London Colney, AL2 1AY",,Distribution,https://cdn.prod.website-files.com/613f1fe15099f72a6911ea1a/66dcd36781bf97e6700eb0e5_66dcc4f427d9121c2dbb25c3_London%20Colney%20aerial.png,"Design and Build / Prelet opportunites for a new warehouse development with an outline planning consent. Design and Build / Prelet opportunites for a new 30,000 sq ft – 360,000 sq ft warehouse development with an outline planning consent.",30000.0,,AL2 1AY,[],Kimmre,Jody Smith,,jody.smith@kimmre.com,020 3198 9644,,,,For Sale,2026-02-18,Old
https://www.kimmre.com/lettings/pyebush-lane-beaconsfield-hp9-2rx,"Pyebush Lane, Beaconsfield, HP9 2RX",,Land,https://cdn.prod.website-files.com/613f1fe15099f72a6911ea1a/66dcd51e94e5c393376175ea_66dcc4f427d9121c2dbb25c2_Pyebush%20Lane.png,A 4.9 acre development plot or Industrial Open Storage site A 4.9 acre development plot or Industrial Open Storage site,213444.0,,HP9 2RX,[],Kimmre,Jody Smith,,jody.smith@kimmre.com,020 3198 9644,,,,To Let,2026-02-18,Old
https://www.kimmre.com/lettings/a2-edmonton-industrial-park-edmonton-london-n18-3bl,"A2 Edmonton Industrial Park, Edmonton, London, N18 3BL",,Distribution,https://cdn.prod.website-files.com/613f1fe15099f72a6911ea1a/66dcd07c94e5c393375d6a22_66dcc4f427d9121c2dbb25c4_A2%20Edmonton%20Internal%20photo.png,"A modern refurbished warehouse development, located in a prime last mile location A modern 24,838 sq ft refurbished warehouse development, located in a prime last mile location",24838.0,,N18 3BL,[],Kimmre,Jody Smith,,jody.smith@kimmre.com,020 3198 9644,,,,To Let,2026-02-18,Old
https://www.kimmre.com/lettings/a3-edmonton-industrial-park-edmonton-london-n18-3bl,"A3 Edmonton Industrial Park, Edmonton, London, N18 3BL",,Distribution,https://cdn.prod.website-files.com/613f1fe15099f72a6911ea1a/66dcd07c94e5c393375d6a22_66dcc4f427d9121c2dbb25c4_A2%20Edmonton%20Internal%20photo.png,"A modern 9,579 sq ft refurbished warehouse development, located in a prime last mile location A modern 9,579 sq ft refurbished warehouse development, located in a prime last mile location",9579.0,,N18 3BL,[],Kimmre,Jody Smith,,jody.smith@kimmre.com,020 3198 9644,,,,To Let,2026-02-18,Old
https://www.kimmre.com/lettings/stanley-house-kelvin-way-crawley-rh10-9se,"Stanley House, Kelvin Way, Crawley, RH10 9SE",,Multi-let-Estate,https://cdn.prod.website-files.com/613f1fe15099f72a6911ea1a/66dcc7896fc2046c115a2eee_66dcc4f427d9121c2dbb25c5_Crawleyflexspaceaerial.png,"Opportunity to acquire a refurbishment / redevelopment / investment opportunity in the heart of Manor Royal, Crawley Opportunity to acquire a refurbishment /redevelopment / investment opportunity in the heart of Manor Royal, Crawley 33,891 sq ft situated on 1.34 acres",33891.0,,RH10 9SE,[],Kimmre,Jody Smith,,jody.smith@kimmre.com,020 3198 9644,,,,For Sale,2026-02-18,Old
