listingUrl,displayAddress,price,propertySubType,propertyImage,detailedDescription,sizeFt,sizeAc,postalCode,brochureUrl,agentCompanyName,agentName,agentCity,agentEmail,agentPhone,agentStreet,agentPostcode,tenure,saleType,date,status
https://www.cradick.co.uk/property/113628?view=card,"Eastbourne 147-149 Terminus Road, BN21 3NU",,,['https://neo.completelyretail.co.uk/media/property/113/113628/CG_147-149_Terminus_Road_Eastbourne_picture_2024-02-02-11-13-19.jpg'],"The property is arranged over the ground floor. It occupies a highly prominent, pedestrianised corner trading position at the southern end of Terminus Road.",1925.0,,BN21 3NU,['https://neo.completelyretail.co.uk/media/property/113/113628/CG_147-149_Terminus_Road_Eastbourne_brochure_2024-02-02-11-00-03.pdf'],Cradick Retail,Andrew Morrish MRICS,,amorrish@cradick.co.uk,01273 617141,,,Leasehold,For Sale,2026-02-23,New
https://www.cradick.co.uk/property/124019?view=card,"Eastbourne Curzon Cinema 14 Langney Road, BN21 3EU",,,['https://neo.completelyretail.co.uk/media/property/124/124019/CG_Curzon_Cinema_Eastbourne_picture_2022-06-09-14-16-13.jpg'],"The property is arranged over ground, mezzanine and first floors with a yard to the rear. The entire site extends to 0.24 of an acre. The ground floor of the property is arranged as a foyer, a projection room and two screens. The mezzanine comprises customer toilets and staff rooms and the first floor is arranged as a foyer with customer toilets and projection room, leading to a further screen.",15342.0,,BN21 3EU,"['https://neo.completelyretail.co.uk/media/property/124/124019/CG_Curzon_Cinema_14_Langney_Road_Eastbourne_brochure_2026-02-20-11-49-15.pdf', 'https://neo.completelyretail.co.uk/media/property/124/124019/CG_Curzon_Cinema_14_Langney_Road_Eastbourne_brochure_2023-07-27-10-38-03.pdf', 'https://neo.completelyretail.co.uk/media/property/124/124019/CG_Curzon_Cinema_14_Langney_Road_Eastbourne_brochure_2023-07-27-10-38-48.pdf', 'https://neo.completelyretail.co.uk/media/property/124/124019/CG_Curzon_Cinema_14_Langney_Road_Eastbourne_brochure_2023-07-27-10-39-17.pdf']",Cradick Retail,Josh Heap BSc (Hons),,jheap@cradick.co.uk,01892 707502,,,Freehold,For Sale,2026-02-23,New
https://www.cradick.co.uk/property/135181?view=card,"Folkestone Concrete Barrack Building, West Road, CT20 3HJ",,,['https://neo.completelyretail.co.uk/media/property/135/135181/CG_Concrete_Barrack_Building_West_Road_Folkestone_picture_2023-09-25-17-40-04.jpg'],The Concrete Barrack Building comprises a single storey Grade II Listed Building divided into two sections with an internal divisional wall and a garden at the front.,2808.0,,CT20 3HJ,['https://neo.completelyretail.co.uk/media/property/135/135181/CG_Concrete_Barrack_Building_West_Road_Folkestone_brochure_2023-09-28-09-46-52.pdf'],Cradick Retail,Alex Standen,,astanden@cradick.co.uk,01892 707577,,,Freehold,To Let,2026-02-23,New
https://www.cradick.co.uk/property/135182?view=card,"Folkestone Former Racquet Court, West Road, CT20 3HJ",,,['https://neo.completelyretail.co.uk/media/property/135/135182/CG_Former_Racquet_Court_West_Road_Folkestone_picture_2023-09-25-17-51-05.jpg'],The former Racquet Court comprises a Grade II Listed Building arranged principally over ground floor with a viewing gallery. The building is prominently positioned on West Road in the south west corner of the wider development site.,4929.0,,CT20 3HJ,['https://neo.completelyretail.co.uk/media/property/135/135182/CG_Former_Racquet_Court_West_Road_Folkestone_brochure_2023-09-28-09-47-25.pdf'],Cradick Retail,Alex Standen,,astanden@cradick.co.uk,01892 707577,,,Freehold,To Let,2026-02-23,New
https://www.cradick.co.uk/property/135183?view=card,"Folkestone The Water Tower, West Road, CT20 3HJ",,,['https://neo.completelyretail.co.uk/media/property/135/135183/CG_The_Water_Tower_West_Road_Folkestone_picture_2023-09-25-18-04-56.jpg'],"The Water Tower comprises a ground floor brick building with the metal water tank above. The building is prominently positioned on West Road in the south west corner of the wider development site, with good access from the new housing scheme.",684.0,,CT20 3HJ,['https://neo.completelyretail.co.uk/media/property/135/135183/CG_The_Water_Tower_West_Road_Folkestone_brochure_2023-09-28-09-47-58.pdf'],Cradick Retail,Alex Standen,,astanden@cradick.co.uk,01892 707577,,,Freehold,To Let,2026-02-23,New
https://www.cradick.co.uk/property/144172?view=card,"Gillingham Unit A, 40-42 Napier Road, ME7 4HD",,,['https://neo.completelyretail.co.uk/media/property/144/144172/CG_Unit_A_40-42_Napier_Road_Gillingham_picture_2026-02-10-15-00-12.jpg'],"The subject properties occupy a prominent neighbourhood position on Napier Road, a short walk from Gillingham Station. The commercial unit occupies a position adjacent to the newly let Tesco Express.",5148.0,,ME7 4HD,['https://neo.completelyretail.co.uk/media/property/144/144172/CG_Unit_A_40-42_Napier_Road_Gillingham_brochure_2026-02-17-11-22-51.pdf'],Cradick Retail,Josh Heap BSc (Hons),,jheap@cradick.co.uk,01892 707502,,,Freehold / Leasehold,For Sale,2026-02-23,New
https://www.cradick.co.uk/property/145407?view=card,"Gillingham Unit B, 40-42 Napier Road, ME7 4HD",,,['https://neo.completelyretail.co.uk/media/property/145/145407/CG_Unit_B_40-42_Napier_Road_Gillingham_picture_2026-01-15-14-17-44.jpg'],"The subject property occupy a prominent neighbourhood position on Napier Road, a short walk from Gillingham Station. The commercial unit occupies a position behind the newly let Tesco Express.",1957.0,,ME7 4HD,['https://neo.completelyretail.co.uk/media/property/145/145407/CG_Unit_B_40-42_Napier_Road_Gillingham_brochure_2026-02-17-11-23-18.pdf'],Cradick Retail,Josh Heap BSc (Hons),,jheap@cradick.co.uk,01892 707502,,,Freehold / Leasehold,For Sale,2026-02-23,New
https://www.cradick.co.uk/property/107219?view=card,"Hailsham Unit 2 North Street, BN27 1DN",,,['https://neo.completelyretail.co.uk/media/property/107/107219/CG_Unit_2_North_Street_Hailsham_picture_2026-01-08-15-47-07.jpg'],"The subject premises form part of an established retail parade on North Street at its junction with the High Street, and adjoin a Tesco supermarket with surface customer parking for approximately 250 vehicles.",519.0,,BN27 1DN,['https://neo.completelyretail.co.uk/media/property/107/107219/CG_Unit_2_North_Street_Hailsham_brochure_2026-02-20-12-04-14.pdf'],Cradick Retail,Josh Heap BSc (Hons),,jheap@cradick.co.uk,01892 707502,,,Leasehold,To Let,2026-02-23,New
https://www.cradick.co.uk/property/142292?view=card,"Hastings 30-36 Queens Road, TN34 1QY",,,['https://neo.completelyretail.co.uk/media/property/142/142292/CG_30-36_Queens_Road_Hastings_picture_2024-09-20-09-09-11.jpg'],"The property occupies a prominent trading position at the north end of Queens Road, opposite a secondary entrance to Priory Meadow Shopping Centre. The property is arranged over ground, first, second and third floors. The property benefits from 7 car parking spaces and rear loading, accessible via Russell Street.",14653.0,,TN34 1QY,['https://neo.completelyretail.co.uk/media/property/142/142292/CG_30-36_Queens_Road_Hastings_brochure_2024-09-20-09-09-33.pdf'],Cradick Retail,Josh Heap BSc (Hons),,jheap@cradick.co.uk,01892 707502,,,Leasehold,To Let,2026-02-23,New
https://www.cradick.co.uk/property/141639?view=card,"Herne Bay 123 High Street, CT6 5LA",,,['https://neo.completelyretail.co.uk/media/property/141/141639/CG_123_High_Street_Herne_Bay_picture_2024-09-03-10-39-14.jpg'],The property occupies a prominent position on the High Street. The Market Place and William Street shopper’s car parks are nearby and offer 134 and 215 spaces respectively.,1002.0,,CT6 5LA,['https://neo.completelyretail.co.uk/media/property/141/141639/CG_123_High_Street_Herne_Bay_brochure_2025-03-20-17-23-53.pdf'],Cradick Retail,Jack Pearman,,jpearman@cradick.co.uk,01892 707511,,,Leasehold,For Sale,2026-02-23,New
https://www.cradick.co.uk/property/145870?view=card,"Horley 29 High Street, RH6 7BH",,,['https://neo.completelyretail.co.uk/media/property/145/145870/CG_29_High_Street_Horley_picture_2025-09-30-15-30-25.jpg'],The subject property is situated on the High Street surrounded by a number of independent and national occupiers. The premises is arranged over the ground floor.,5817.0,,RH6 7BH,['https://neo.completelyretail.co.uk/media/property/145/145870/CG_29_High_Street_Horley_brochure_2026-01-26-12-59-24.pdf'],Cradick Retail,Jack Pearman,,jpearman@cradick.co.uk,01892 707511,,,Leasehold,To Let,2026-02-23,New
https://www.cradick.co.uk/property/145326?view=card,"Lewes Unit 3, Friars Court, BN7 2PG",,,['https://neo.completelyretail.co.uk/media/property/145/145326/CG_Unit_3_Friars_Court_Lewes_picture_2025-05-29-16-53-32.jpg'],"Friars Court is located at the junction of Friars Walk and Court Road in a prominent position in the heart of Lewes Town Centre with direct access to the high street. It provides well-configured, high quality accommodation for the leisure market, including potential for generous outside seating.",3240.0,,BN7 2PG,['https://neo.completelyretail.co.uk/media/property/145/145326/CG_Unit_3_Friars_Court_Lewes_brochure_2026-02-20-16-44-19.pdf'],Cradick Retail,Andrew Morrish MRICS,,amorrish@cradick.co.uk,01273 617141,,,Leasehold,To Let,2026-02-23,New
https://www.cradick.co.uk/property/141341?view=card,"Maidstone Unit 18, Newnham Court Shopping Village, Bearsted Road, Weavering, ME14 5LH",,,['https://neo.completelyretail.co.uk/media/property/141/141341/CG_Unit_18_Newnham_Court_Shopping_Village_Maidstone_picture_2024-08-09-17-14-53.jpg'],"The relaxed and spacious shopping village offers a wide range of shops and services including restaurants, home and garden, pets, hair and beauty, clothing, gifts and accessories. The shopping space is all on one level, so is pram and wheelchair friendly and has free customer parking. The available unit is positioned within the glasshouse adjacent to the Notcutts Garden Centre.",829.0,,ME14 5LH,['https://neo.completelyretail.co.uk/media/property/141/141341/CG_Unit_18_Newnham_Court_Shopping_Village_Maidstone_brochure_2025-05-15-16-41-39.pdf'],Cradick Retail,Alex Standen,,astanden@cradick.co.uk,01892 707577,,,Leasehold,To Let,2026-02-23,New
https://www.cradick.co.uk/property/145569?view=card,"Margate 113-117 High Street, CT9 1JT",,,['https://neo.completelyretail.co.uk/media/property/145/145569/CG_113-117_High_Street_Margate_picture_2025-07-24-18-01-13.jpg'],"This is a town centre investment property let to British Heart Foundation. The property comprises a well configured retail store, arranged on ground, first and part lower ground floors. It occupies a prominent position on the eastern side of the pedestrianised High Street and benefits from extensive frontages to both the High Street and Herbert Place. Planning permissions has been granted to reconfigure and extend the property to provide three ground floor retail units and 10 flats above, arranged on 1st to 3rd floors.",9540.0,,CT9 1JT,"['https://neo.completelyretail.co.uk/media/property/145/145569/CG_113-117_High_Street_Margate_brochure_2026-02-20-17-21-42.pdf', 'https://neo.completelyretail.co.uk/media/property/145/145569/CG_113-117_High_Street_Margate_brochure_2025-08-11-15-15-52.pdf', 'https://neo.completelyretail.co.uk/media/property/145/145569/CG_113-117_High_Street_Margate_brochure_2025-08-11-15-16-53.pdf', 'https://neo.completelyretail.co.uk/media/property/145/145569/CG_113-117_High_Street_Margate_brochure_2025-08-11-15-17-33.pdf', 'https://neo.completelyretail.co.uk/media/property/145/145569/CG_113-117_High_Street_Margate_brochure_2025-08-11-15-18-12.pdf', 'https://neo.completelyretail.co.uk/media/property/145/145569/CG_113-117_High_Street_Margate_brochure_2025-08-11-15-18-55.pdf', 'https://neo.completelyretail.co.uk/media/property/145/145569/CG_113-117_High_Street_Margate_brochure_2025-08-11-15-19-33.pdf', 'https://neo.completelyretail.co.uk/media/property/145/145569/CG_113-117_High_Street_Margate_brochure_2025-08-11-15-20-19.pdf', 'https://neo.completelyretail.co.uk/media/property/145/145569/CG_113-117_High_Street_Margate_brochure_2025-08-11-15-21-27.pdf', 'https://neo.completelyretail.co.uk/media/property/145/145569/CG_113-117_High_Street_Margate_brochure_2025-08-11-15-22-28.pdf']",Cradick Retail,Josh Heap BSc (Hons),,jheap@cradick.co.uk,01892 707502,,,Freehold,For Sale,2026-02-23,New
https://www.cradick.co.uk/property/145779?view=card,"Newhaven Unit 1A, 3 Drove Road, BN9 0AD",,,['https://neo.completelyretail.co.uk/media/property/145/145779/CG_Unit_1A_3_Drove_Road_Newhaven_picture_2025-09-12-17-07-50.jpg'],"This retail warehouse property is arranged over ground floor only (no mezzanine). Unit 1A is 7,250 sq ft, and there is additional space of 3,297 sq ft which could be combined with Unit 1A. The unit immediately adjoins KFC and Lidl.",7250.0,,BN9 0AD,['https://neo.completelyretail.co.uk/media/property/145/145779/CG_Unit_1A_3_Drove_Road_Newhaven_brochure_2026-02-20-17-48-47.pdf'],Cradick Retail,Andrew Morrish MRICS,,amorrish@cradick.co.uk,01273 617141,,,Leasehold,To Let,2026-02-23,New
https://www.cradick.co.uk/property/120928?view=card,"Petersfield 15 Chapel Street, GU32 3DT",,,['https://neo.completelyretail.co.uk/media/property/120/120928/CG_15_Chapel_Street_Petersfield_picture_2023-10-13-09-36-27.jpg'],The subject property occupies a central trading position on Chapel Street. The premises comprises a lock-up shop and benefits from one parking space with rear access via Park Road.,747.0,,GU32 3DT,['https://neo.completelyretail.co.uk/media/property/120/120928/CG_15_Chapel_Street_Petersfield_brochure_2025-03-04-14-25-56.pdf'],Cradick Retail,Josh Heap BSc (Hons),,jheap@cradick.co.uk,01892 707502,,,Leasehold,For Sale,2026-02-23,New
https://www.cradick.co.uk/property/146002?view=card,"Rainham Unit 15B Rainham Shopping Centre, ME8 7HW",,,['https://neo.completelyretail.co.uk/media/property/146/146002/CG_Unit_15B_Rainham_Shopping_Centre_Rainham_picture_2025-11-04-11-01-37.jpg'],"The subject property is located within Rainham Shopping Centre, opposite Boots Pharmacy. The scheme is anchored by Tesco and B&M. There is an adjoining 193 space public car park to the rear of the scheme.",1379.0,,ME8 7HW,['https://neo.completelyretail.co.uk/media/property/146/146002/CG_Unit_15B_Rainham_Shopping_Centre_Rainham_brochure_2025-11-04-11-32-43.pdf'],Cradick Retail,Josh Heap BSc (Hons),,jheap@cradick.co.uk,01892 707502,,,Leasehold,To Let,2026-02-23,New
https://www.cradick.co.uk/property/146005?view=card,"Rainham Unit SU3 Rainham Shopping Centre, ME8 7HW",,,['https://neo.completelyretail.co.uk/media/property/146/146005/CG_Unit_SU3_Rainham_Shopping_Centre_Rainham_picture_2025-11-04-11-43-30.jpg'],"The subject property is located within Rainham Shopping Centre, opposite Tesco and and adjacent to Debra and Card Factory. The scheme is anchored by Tesco and B&M. There is an adjoining 193 space public car park to the rear of the scheme.",6215.0,,ME8 7HW,['https://neo.completelyretail.co.uk/media/property/146/146005/CG_Unit_SU3_Rainham_Shopping_Centre_Rainham_brochure_2025-11-04-12-49-49.pdf'],Cradick Retail,Josh Heap BSc (Hons),,jheap@cradick.co.uk,01892 707502,,,Leasehold,For Sale,2026-02-23,New
https://www.cradick.co.uk/property/143332?view=card,"Ramsgate 58 High Street, CT11 9AG",,,['https://neo.completelyretail.co.uk/media/property/143/143332/CG_58_High_Street_Ramsgate_picture_2024-11-21-16-55-37.jpg'],"The property is arranged over ground and first floors. Nearby occupiers include F.Hinds, Peacocks, Santander, Bonmarche, Card Factory, Poundland, Boots, Specsavers and Holland & Barrett.",9815.0,,CT11 9AG,['https://neo.completelyretail.co.uk/media/property/143/143332/CG_58_High_Street_Ramsgate_brochure_2025-07-08-12-30-56.pdf'],Cradick Retail,Jack Pearman,,jpearman@cradick.co.uk,01892 707511,,,Leasehold,To Let,2026-02-23,New
https://www.cradick.co.uk/property/143333?view=card,"Ramsgate 58 High Street, CT11 9AG",,,['https://neo.completelyretail.co.uk/media/property/143/143333/CG_58_High_Street_Ramsgate_picture_2024-11-21-17-21-14.jpg'],"The property is arranged over ground and first floors. The property on the adjacent corner has planning permission for redevelopment as a 4 storey building to comprise retail space together with 34 residential flats above. Subject to planning, it is believed that there may be potential for a similar nature development to be undertaken on the subject premises.",9815.0,,CT11 9AG,['https://neo.completelyretail.co.uk/media/property/143/143333/CG_58_High_Street_Ramsgate_brochure_2025-07-08-12-31-56.pdf'],Cradick Retail,Jack Pearman,,jpearman@cradick.co.uk,01892 707511,,,Freehold,For Sale,2026-02-23,New
https://www.cradick.co.uk/property/145345?view=card,"Ramsgate Royal Sands, CT11 8HF",,,['https://neo.completelyretail.co.uk/media/property/145/145345/CG_Royal_Sands_Ramsgate_picture_2025-06-09-15-30-29.jpg'],"The premises form part of the Royal Sands development, a new development of some 107 residences and commercial space on the beach front. There is approximately 16,400 sq ft of commercial space within the development and the proposed 80 bed hotel.",,,CT11 8HF,['https://neo.completelyretail.co.uk/media/property/145/145345/CG_Royal_Sands_Ramsgate_brochure_2025-06-10-11-52-20.pdf'],Cradick Retail,Alex Standen,,astanden@cradick.co.uk,01892 707577,,,Long Lease / Freehold,For Sale,2026-02-23,New
https://www.cradick.co.uk/property/141357?view=card,"Ramsgate Unit 3 Royal Sands, CT11 8HF",,,['https://neo.completelyretail.co.uk/media/property/141/141357/CG_Unit_3_Royal_Sands_Ramsgate_picture_2024-08-16-14-26-07.jpg'],Commercial leisure retail opportunity in major redevelopment and regeneration of the Royal Sands Ramsgate beachfront project.,4391.0,,CT11 8HF,['https://neo.completelyretail.co.uk/media/property/141/141357/CG_Unit_3_Royal_Sands_Ramsgate_brochure_2024-08-28-11-22-31.pdf'],Cradick Retail,Alex Standen,,astanden@cradick.co.uk,01892 707577,,,Leasehold,To Let,2026-02-23,New
